,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,net_acc_w_mean,net_acc_w_std,net_acc_w_min,net_acc_w_max,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_drange,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_slope,0,1,2
0,0.13626313785430091,0.08459510683443777,0.07909463560867044,0.7784505197181983,0.004881177271113592,0.21396159767543563,-0.4698792567444283,1.6631945149394132,-0.7810529266669085,0.10994551517167848,-0.8936135631660354,-0.4586941099637131,1.6332271077047193,173.01448349903234,-668.24,464.19,35.53180645161291,0.016361677007742912,35.5,35.57,0.03686134035996979,0.011832832862082138,-0.04747567071395907,0.07706195826033936,2.536256314500138e-05,8.141618501065585e-06,-3.2665787097685084e-05,5.302272688319898e-05,2.536256314500138e-05,8.141618501065585e-06,-3.2665787097685084e-05,5.302272688319898e-05,6.194057709383988e-05,0.16562693520269198,-0.95123291015625,1.2673187255859375,0.0004918047099430156,8.68844568264566e-05,0.00028650532151407165,0.0009499262294002593,3.3838780383809805e-07,5.978112844136301e-08,1.971309029275223e-07,6.535997807182529e-07,3.3838780383809805e-07,5.978112844136301e-08,1.971309029275223e-07,6.535997807182529e-07,-0.4287243663148026,5.7544842594157855,-20.196533203125,13.66729736328125,0.03714545733054743,0.010908288842486272,0.0006880535244891746,0.07706199474278756,0.0004918049427717714,8.688449795904351e-05,0.0002865054571505879,0.0009499266791115728,0.14199273900766438,46.06036708987882,46.06034528412408,0.03169196790841061,0.03169196790841061,13.335782828199353,13.33577651481481,0.009175723688873868,0.009175723688873868,0.01935483870967742,0.01935483870967742,0.01935483870967742,0.0002950287653046172,0.0002950287653046172,0.0002950287653046172,93.09462915601023,644.5054945054945,158.04123436448268,36.67005140393719,61.03502867431723,0.7692307692307693,0.38461538461538464,0.0008158467569962244,9.842014110409073,0.22808022473815,2.5687755102040812,1.3001676116597416,2.306785714285714,0.9393706506953234,0.9743768385198947,1.0019718309859156,-0.00011349940382198291,0,1,0
0,0.1837159612649099,0.14337934460618104,0.0809426705089385,0.7784505197181983,0.012614130277801314,0.393826913350115,-0.4698792567444283,1.6631945149394132,-0.6446173602705545,0.10821422861032672,-0.7824363688371277,-0.4586941099637131,2.0393943661971816,121.78134515574654,-383.58,364.01,35.53,0.016329931618553593,35.5,35.55,0.03258658712854843,0.016016988274337743,-0.04747567071395907,0.07706195826033936,2.242130551024206e-05,1.1020540016547856e-05,-3.2665787097685084e-05,5.302272688319898e-05,2.242130551024206e-05,1.1020540016547856e-05,-3.2665787097685084e-05,5.302272688319898e-05,-0.0008159497619825161,0.21944504358231134,-0.95123291015625,1.2673187255859375,0.000497020870760779,0.00010628338381439411,0.00028650532151407165,0.0009499262294002593,3.419767999739703e-07,7.312862220778989e-08,1.971309029275223e-07,6.535997807182529e-07,3.419767999739703e-07,7.312862220778989e-08,1.971309029275223e-07,6.535997807182529e-07,-1.6242730732516077,6.36436576250428,-20.196533203125,8.33587646484375,0.03337737956402275,0.01429620074846438,0.0013761070489783493,0.07706199474278756,0.0004970211060589544,0.00010628343413076462,0.0002865054571505879,0.0009499266791115728,0.07887323943661972,11.848969745228077,11.848964135725929,0.008152717675496158,0.008152717675496158,3.8643390996083706,3.864337270165057,0.002658869619797619,0.002658869619797619,0.022535211267605635,0.022535211267605635,0.022535211267605635,0.0010289389067524115,0.0010289389067524115,0.0010289389067524115,153.04528891202497,392.04081632653066,153.33961078241373,30.478748032566067,129.70335070333945,1.0,1.0,0.004928632759894187,9.617307099254084,0.12453300124533001,4.9157142857142855,0.0,2.7214285714285715,0.0,1.806299212598425,1.0014084507042254,-0.0002529644268774912,0,1,0
0,0.7330279475757441,0.02950128926416322,0.6711219214484274,0.8068857576878151,0.0028130673576638706,0.024103369619914407,-0.045037325699277764,0.083920067033869,1.03407271840984,0.08272433228457243,0.8518044826992889,1.190675717486845,0.9364235227594002,138.3562087981359,-762.88,450.12,34.07217194570136,0.01553822699101304,34.03,34.11,0.012331641238058405,0.004502550707114587,-0.022705755558849988,0.04403540472019392,8.48482519972086e-06,3.0979944165779076e-06,-1.5622767742371126e-05,3.02987010761137e-05,8.48482519972086e-06,3.0979944165779076e-06,-1.5622767742371126e-05,3.02987010761137e-05,0.00144534465532221,0.1274984356742329,-0.3471221923828125,0.8715362548828125,0.0006049834072709601,8.463976284371857e-06,0.0005613137662088457,0.0006602558301005191,4.162607685652912e-07,5.823665956631843e-09,3.8621373234410676e-07,4.542911358959993e-07,4.162607685652912e-07,5.823665956631843e-09,3.8621373234410676e-07,4.542911358959993e-07,0.36796985571392565,4.717099137245723,-7.69805908203125,13.61846923828125,0.01239391436335223,0.004328208454761405,0.0,0.044035425567307176,0.0006049836936804456,8.463980291362902e-06,0.0005613140319443768,0.0006602561426769144,0.1583262651964942,21.912440594406746,21.912430220687746,0.015076917705796769,0.015076917705796769,23.40318920633436,23.40317812686982,0.016102631571179724,0.016102631571179724,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,81.71754444817174,734.2364532019706,46.00352273421974,23.29520000765958,41.26310440074331,0.5909090909090909,0.20454545454545456,-0.0004304334907676893,1.2022938484059347,0.2293443753005012,2.3032142857142857,0.888919914247385,2.365584415584416,0.6941661097730839,1.0621465824869611,1.0023508668821628,-8.440526087585768e-05,0,0,1
0,0.67342262441881,0.04342052786031939,0.5928850487505489,0.7500119042500397,-0.00015482316297377928,0.02031646820589702,-0.04470200088843236,0.0575871346161644,0.8559510431164866,0.1303075590743533,0.6292054720321821,1.0394123101299626,1.2404127791914046,93.74074766745473,-762.88,309.9,34.040407239819004,0.03220855036812119,33.97,34.09,0.011647118731859517,0.0029915483759664994,-0.00481637239127121,0.02889823434762726,8.013837299712274e-06,2.058344429308182e-06,-3.313920430199936e-06,1.9883522581199616e-05,8.013837299712274e-06,2.058344429308182e-06,-3.313920430199936e-06,1.9883522581199616e-05,0.000981527010369678,0.12903653453844638,-0.43597412109375,0.9201507568359375,0.0006040986103369562,9.270145370361263e-06,0.0005588367737746847,0.0006791084992950966,4.15651981204603e-07,6.378353174982658e-09,3.8450942977649515e-07,4.6726277524036103e-07,4.15651981204603e-07,6.378353174982658e-09,3.8450942977649515e-07,4.6726277524036103e-07,0.4362960498294272,5.242837438699145,-7.98492431640625,19.27032470703125,0.011661126465635923,0.002936495004076492,0.0,0.028898248028545334,0.0006040988963275639,9.27014975900653e-06,0.0005588370383375652,0.0006791088207966677,0.06559230986711902,20.628532717709945,20.628522951814592,0.014193521202546328,0.014193521202546328,23.368961705535476,23.368950642274815,0.01607908124091886,0.01607908124091886,0.27586206896551724,0.27586206896551724,0.27586206896551724,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,79.94837877076948,750.4842615012107,48.77581989751995,25.20051109872949,40.06174372961811,0.6222222222222222,0.17777777777777778,-0.0006640614854113286,1.2650207756640537,0.17679291833797842,2.463968253968254,0.7453903017480409,3.2723809523809524,0.8408364262397353,0.7529588668994955,1.0035325287017958,-0.0004508877450053938,0,0,1
0,0.6224145598391563,0.024616271760867076,0.5869399238499574,0.6792659672855464,-0.00011983925969635408,0.03725180261140084,-0.0745435670983358,0.1447778916702846,0.7009462045339312,0.06061942583060835,0.6231950693378044,0.8494045400310843,-0.07366412213740477,86.13000124312052,-731.27,306.62,33.984389140271496,0.035762067794326044,33.93,34.05,0.011900714370970296,0.003293690222082286,-0.006880531987530299,0.03646681953391059,8.188324590392267e-06,2.2662340930052947e-06,-4.7341720431427655e-06,2.5091111828656657e-05,8.188324590392267e-06,2.2662340930052947e-06,-4.7341720431427655e-06,2.5091111828656657e-05,0.0011285216420528351,0.1301234811010843,-0.43597412109375,0.9201507568359375,0.000606191491840083,1.0182328714257611e-05,0.0005588367737746847,0.0006791084992950966,4.170919950174405e-07,7.0059838425997765e-09,3.8450942977649515e-07,4.6726277524036103e-07,4.170919950174405e-07,7.0059838425997765e-09,3.8450942977649515e-07,4.6726277524036103e-07,-0.19141666497948523,5.310552795893268,-7.98492431640625,19.27032470703125,0.011932613950143238,0.003176203158530567,0.0,0.036466836797926255,0.0006061917788214965,1.0182333534746068e-05,0.0005588370383375652,0.0006791088207966677,0.1289228159457167,21.10879407780339,21.108784084544205,0.014523966411157692,0.014523966411157692,23.44992277193077,23.449911670341773,0.016134786735254664,0.016134786735254664,0.013566986998304126,0.013566986998304126,0.013566986998304126,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,76.97854696232197,779.4379391100703,67.50253886085618,30.362499671459464,42.664912804088786,0.5,0.14814814814814814,-0.00025679842548217166,1.1573006702798272,0.16287669627928264,3.374761904761905,1.4518612653373077,2.63031746031746,0.6970149433059065,1.2830245609800255,1.0035366931918654,-0.0005199061669649792,0,0,1
0,0.6087536497362164,0.018996617919444517,0.5791634104877526,0.6680828842828322,0.0002567693934190723,0.042961589666555715,-0.0745435670983358,0.1447778916702846,0.6590657813196271,0.029216508097054467,0.6089797690824215,0.7043326013923269,-1.0242590497737554,82.53166899272514,-731.27,306.62,33.92479638009049,0.03584253124041119,33.84,33.99,0.012458899946198813,0.004249441756976323,-0.00963274478254242,0.03646681953391059,8.572385960926046e-06,2.923841993802255e-06,-6.627840860399872e-06,2.5091111828656657e-05,8.572385960926046e-06,2.923841993802255e-06,-6.627840860399872e-06,2.5091111828656657e-05,0.0013908809263977074,0.1315506839062403,-0.3521575927734375,0.9081573486328125,0.0006071684755376613,9.096533618641642e-06,0.0005533324190519561,0.0006603934635752872,4.1776421177568877e-07,6.258899053870858e-09,3.8072214090245047e-07,4.5438583504856894e-07,4.1776421177568877e-07,6.258899053870858e-09,3.8072214090245047e-07,4.5438583504856894e-07,-0.19288272963670916,4.217891565423529,-7.97271728515625,13.42315673828125,0.012520394790648036,0.004064704352218803,0.0006880535244891746,0.036466836797926255,0.0006071687629815955,9.096537925096142e-06,0.0005533326810089811,0.0006603937762168405,0.12895927601809956,22.136057989865726,22.13604751028248,0.015230778297198906,0.015230778297198906,23.488323595943022,23.488312476174425,0.01616120853254252,0.01616120853254252,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,79.27099000265417,756.8973214285713,83.0637643434662,30.648975144186487,41.24060721539451,0.43859649122807015,0.14035087719298245,3.458169807890063e-05,1.1535308898747498,0.2140883096580829,3.136571428571428,1.4257124534772079,2.193650793650794,0.3379792632149429,1.5887120115774238,1.0044326241134751,-0.0005282555282555418,0,0,1
0,0.602943916662696,0.015044394749424657,0.5791634104877526,0.6479586877395184,-9.176835483487546e-05,0.02581971097763273,-0.05941971500085432,0.09717791700566264,0.641763512326866,0.03523632726610094,0.600327374042283,0.7043326013923269,0.41139100932994094,62.25043283747051,-464.57,299.26,33.87796380090498,0.02866436373703382,33.81,33.95,0.012322690319748836,0.004310563918663546,-0.00963274478254242,0.03371460673889847,8.478666491746185e-06,2.965897292665848e-06,-6.627840860399872e-06,2.3197443011399553e-05,8.478666491746185e-06,2.965897292665848e-06,-6.627840860399872e-06,2.3197443011399553e-05,0.0013585714356579514,0.13212548756115552,-0.3521575927734375,0.9506378173828125,0.0006053511685180187,7.184755463241e-06,0.0005533324190519561,0.0006401647057000276,4.165138078677073e-07,4.943493978741277e-09,3.8072214090245047e-07,4.404673734856961e-07,4.165138078677073e-07,4.943493978741277e-09,3.8072214090245047e-07,4.404673734856961e-07,0.14108187064379007,3.1436621917031773,-5.29937744140625,13.42315673828125,0.012385741781896196,0.004125920490529479,0.0006880535244891746,0.03371462269996956,0.0006053514551016087,7.184758864627041e-06,0.0005533326810089811,0.0006401650087649412,0.14927905004240882,21.897991470392476,21.89798110351393,0.015066975944506168,0.015066975944506168,23.41741568915063,23.417404602951034,0.01611242014355439,0.01611242014355439,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,76.97854696232197,779.4379391100704,82.32904413448512,25.883843154237827,39.11516520996885,0.5849056603773585,0.18867924528301888,-5.420091464921157e-05,1.118783880345322,0.2099205728253345,2.7438571428571428,1.0278481683317129,2.567285714285714,0.9971517498580134,1.0687774748205443,1.0041407867494825,-0.00033281821517113815,0,0,1
0,0.5863132088322902,0.019673322412201436,0.5527239792862827,0.677727181729907,-0.004333245344737277,0.034959512551891635,-0.14331510365754793,0.17185697079449627,0.5954785010657382,0.04858898109560947,0.5126707172688357,0.6970171149133042,-0.05547921967769309,80.73202270979601,-464.57,358.01,33.82932126696832,0.039453173460855195,33.75,33.89,0.014521502861012758,0.007448806559719855,-0.03165044714263938,0.05710841549650149,9.991566494221105e-06,5.125175180307799e-06,-2.177719139845672e-05,3.929362795808496e-05,9.991566494221105e-06,5.125175180307799e-06,-2.177719139845672e-05,3.929362795808496e-05,0.0006196660347604145,0.1373518027515662,-0.4215087890625,0.9506378173828125,0.0006043317455071502,8.394254653620315e-06,0.0005354430201360894,0.0006510359457153825,4.158123906041967e-07,5.775693765570965e-09,3.6841328275461937e-07,4.4794736495267294e-07,4.158123906041967e-07,5.775693765570965e-09,3.6841328275461937e-07,4.4794736495267294e-07,0.04286874032121646,2.4682338860461934,-5.97381591796875,9.39788818359375,0.01471998671395845,0.007048475568877095,0.0,0.0571084425326015,0.000604332031608128,8.394258627603947e-06,0.0005354432736239672,0.0006510362539269269,0.14475544246536612,26.024936510278543,26.024924189634604,0.0179065323359832,0.0179065323359832,23.37798031072882,23.377969243198596,0.016085286518132746,0.016085286518132746,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.040119946230999896,0.040119946230999896,0.040119946230999896,76.24701034492695,786.9160997732426,85.5899348736851,34.97172654649251,44.77429630189007,0.44642857142857145,0.16071428571428573,-0.00020508198581196762,1.226158457255713,0.19218074998792273,2.7977777777777777,1.1826552835794046,3.0028571428571427,1.2855216786949017,0.9317052542552068,1.0041481481481482,-0.000537271949036656,0,0,1
0,0.6219970997395471,0.05079777973674757,0.5527239792862827,0.7212731024260298,-0.000488155835267739,0.05167523914178588,-0.14331510365754793,0.17404869904539252,0.7000462171363185,0.14160118407189656,0.5126707172688357,0.8681089567410478,-1.1381283573649985,94.90439855827627,-545.31,358.01,33.77488687782806,0.029622219551496496,33.71,33.84,0.015176454359606828,0.00802519801518884,-0.03165044714263938,0.05710841549650149,1.0442207967856846e-05,5.521763164977149e-06,-2.177719139845672e-05,3.929362795808496e-05,1.0442207967856846e-05,5.521763164977149e-06,-2.177719139845672e-05,3.929362795808496e-05,0.0007779379071450728,0.14153645580202717,-0.4566192626953125,0.8899383544921875,0.0006096289796011356,1.281388426809107e-05,0.0005354430201360894,0.0006854385728441008,4.194571694671071e-07,8.81663405911119e-09,3.6841328275461937e-07,4.7161820259409533e-07,4.194571694671071e-07,8.81663405911119e-09,3.6841328275461937e-07,4.7161820259409533e-07,0.34543900168825853,3.2539810325135368,-8.36639404296875,14.32342529296875,0.01542227829254961,0.007542027674208334,0.0,0.0571084425326015,0.0006096292682099147,1.2813890334402902e-05,0.0005354432736239672,0.0006854388973424369,0.07690132880972575,27.282010299520266,27.28199738375639,0.01877146556826538,0.01877146556826538,23.582898611432334,23.582887446890336,0.016226281143665568,0.016226281143665568,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,83.22775557937823,720.9133489461359,85.14606063589981,61.04234867627637,67.84617705881885,0.3125,0.0625,0.000615951161576076,1.3049426647951659,0.20912054329166457,2.769285714285714,1.3070387546367739,2.5997142857142856,1.2276215264668904,1.0652269480162653,1.0038564224265798,-0.00041926912515148683,0,0,1
0,0.6902497563684231,0.030822554643053928,0.6342484732659185,0.7551134931657598,0.0048385575915063685,0.04591553882971457,-0.13051164253225303,0.17404869904539252,0.9020809154081654,0.08619834738824646,0.7056580323011346,1.0347672474748748,0.31387899349731463,101.08637946568474,-545.31,314.1,33.70918552036199,0.049570708840559544,33.63,33.79,0.013272931264809017,0.006543960842992147,-0.02889823434762726,0.0481637239127121,9.132482813580941e-06,4.502593190535321e-06,-1.9883522581199616e-05,3.313920430199936e-05,9.132482813580941e-06,4.502593190535321e-06,-1.9883522581199616e-05,3.313920430199936e-05,0.001844682043629957,0.1330317681559463,-0.4566192626953125,0.8899383544921875,0.0006160732550978435,1.1995139475784984e-05,0.0005271863240073306,0.0006901173727852197,4.238911738362627e-07,8.253294085802603e-09,3.6273223657209514e-07,4.7483746585990763e-07,4.238911738362627e-07,8.253294085802603e-09,3.6273223657209514e-07,4.7483746585990763e-07,0.09743863357135298,3.5780250709911416,-8.36639404296875,14.32342529296875,0.013473636032690505,0.006120087195842787,0.0006880535244891746,0.04816374671424223,0.0006160735467574526,1.1995145154489041e-05,0.0005271865735863472,0.0006901176994985796,0.09499575911789651,23.834862141829497,23.834850858003712,0.016399645374650856,0.016399645374650856,23.832189082765296,23.832177800204978,0.016397806168681986,0.016397806168681986,0.058790276992651214,0.058790276992651214,0.058790276992651214,0.0006204115396546376,0.0006204115396546376,0.0006204115396546376,84.9514563106796,706.2857142857143,68.86657261507705,62.789602688899556,72.68819654780154,0.5365853658536586,0.0975609756097561,0.00036424595440193256,1.1905641479552553,0.2296772102632251,2.3994047619047616,0.9696925065484604,2.274805194805195,0.9237029762840542,1.1506622516556289,1.0047576568539993,-0.0007435267435267538,0,0,1
0,0.73034555115735,0.03194163507483846,0.6456533739021911,0.822039320782246,0.0008535670285747675,0.04449916564825453,-0.08023818970743073,0.1749897018876479,1.0278827116643792,0.08088130020386348,0.8291268085600955,1.1466556721874908,0.656649703138254,98.77452694637451,-649.86,575.34,33.630271493212675,0.04137805560929031,33.57,33.73,0.0128091532713559,0.006752034438721841,-0.02889823434762726,0.0873827562416348,8.813378881674265e-06,4.645758893653182e-06,-1.9883522581199616e-05,6.012398494791312e-05,8.813378881674265e-06,4.645758893653182e-06,-1.9883522581199616e-05,6.012398494791312e-05,0.0007997149334441,0.13022405173614923,-0.3838348388671875,0.9245452880859375,0.0006133114734670549,1.394694936946915e-05,0.0005103978288449429,0.0007315381588144498,4.2199092115094115e-07,9.596243126509805e-09,3.5118085877336447e-07,5.033371701821843e-07,4.2199092115094115e-07,9.596243126509805e-09,3.5118085877336447e-07,5.033371701821843e-07,-0.18016115830955629,3.6192963391496953,-7.15789794921875,13.67340087890625,0.013020868112193894,0.006334158879683358,0.0006880535244891746,0.08738279761012517,0.0006133117638191893,1.394695597219337e-05,0.000510398070475999,0.0007315385051371178,0.09499575911789651,23.020894822358805,23.020883923878877,0.015839592821947066,0.015839592821947066,23.725352271581517,23.725341039599552,0.016324296793803008,0.016324296793803008,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,81.1500115928588,739.3714285714285,87.00464918377544,54.251212419498565,69.42518700936401,0.6756756756756757,0.1891891891891892,0.00036748117021590774,1.2731898476949262,0.22985428175552364,2.1382142857142856,0.6644598146149211,2.1647252747252748,0.9076499205173718,0.9117721711762018,1.0047661602621387,-0.0006118936707171815,0,0,1
0,0.8066394368907126,0.0765475417174546,0.7161808835764105,0.9971515620874868,0.0010952081974655713,0.09027517530343664,-0.19244482400853566,0.32040232572049043,1.2594328956205805,0.20336033279267676,1.012802713578869,1.6175750833793383,0.02987842804636616,84.14017057100132,-649.86,575.34,33.57144796380091,0.03525836453395962,33.49,33.65,0.01185140501223191,0.005604788672722157,-0.02545796835386211,0.0873827562416348,8.15439712838386e-06,3.856392774601229e-06,-1.7516436559628233e-05,6.012398494791312e-05,8.15439712838386e-06,3.856392774601229e-06,-1.7516436559628233e-05,6.012398494791312e-05,0.0008763066862672552,0.13334824818139593,-0.3838348388671875,0.9462432861328125,0.000607610019682426,1.2099677061228535e-05,0.0005103978288449429,0.0007315381588144498,4.1806801763688486e-07,8.325221505856954e-09,3.5118085877336447e-07,5.033371701821843e-07,4.1806801763688486e-07,8.325221505856954e-09,3.5118085877336447e-07,5.033371701821843e-07,0.03894967237040023,3.69089042493701,-7.09686279296875,13.67340087890625,0.011929244731994724,0.005437162834229078,0.0006880535244891746,0.08738279761012517,0.0006076103073353948,1.2099682789422468e-05,0.000510398070475999,0.0007315385051371178,0.1786824992931863,21.090904686166674,21.090894701376627,0.014511657563845523,0.014511657563845523,23.504797128962416,23.50478600139497,0.016172543194265247,0.016172543194265247,0.013574660633484163,0.013574660633484163,0.013574660633484163,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,72.61620032850185,826.2619047619049,92.82200495127545,44.05631257477128,56.7630233191162,0.5636363636363636,0.21818181818181817,0.0010159373667737424,1.392318037180755,0.21385377738201092,2.463766233766233,1.1110249112943478,2.0832142857142855,1.0911680262748842,1.0841190925195725,1.0047775455359809,-0.000486908957497199,0,0,1
0,0.9112178262426005,0.06969156871525987,0.7301879579571252,1.0528538066527025,0.0006477009845705596,0.09640320742219992,-0.19244482400853566,0.32040232572049043,1.5776046280909615,0.17888573381644257,1.1282324721083696,1.7986211045166698,-0.08852941176470548,59.10670904296234,-579.93,332.32,33.51045248868778,0.04484032763589289,33.43,33.59,0.011065670052796185,0.003603575239148578,0.00275221279501212,0.04885177711146513,7.613769676172024e-06,2.4794514702433937e-06,1.8936688172571063e-06,3.3612621506313634e-05,7.613769676172024e-06,2.4794514702433937e-06,1.8936688172571063e-06,3.3612621506313634e-05,0.0015949593906764976,0.1330057142119227,-0.2638092041015625,0.9462432861328125,0.0006037245562804218,7.6116589522297895e-06,0.0005470022634806189,0.0006447058721663784,4.153946121144979e-07,5.237226289898842e-09,3.7636665711298755e-07,4.435919375989387e-07,4.153946121144979e-07,5.237226289898842e-09,3.7636665711298755e-07,4.435919375989387e-07,0.051659826500803765,2.836367859587829,-7.09686279296875,10.90850830078125,0.011065675291473523,0.003603576945142689,0.0027522140979566985,0.0488518002387314,0.0006037248420939458,7.61166255571924e-06,0.0005470025224408399,0.0006447061773811577,0.12669683257918554,19.564113915325194,19.564104653343655,0.013461144787472143,0.013461144787472143,23.355095516404294,23.35508445970812,0.016069540569649352,0.016069540569649352,0.013574660633484163,0.013574660633484163,0.013574660633484163,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,74.96146461505178,800.4112554112554,53.31715421234847,25.444695664678566,37.449370584068,0.46875,0.15625,0.0008673712261151555,1.4418942344630166,0.2436263265709226,1.9203061224489795,1.037294245791996,2.0135164835164834,1.1851865124082968,1.0270698029798613,1.0047861202512713,-0.0006534959476135944,0,0,1
0,0.9708515594425225,0.06273698416613376,0.896657738937848,1.157341129703601,0.0036303446721015348,0.08665483759771149,-0.14391081664194272,0.27460985335832394,1.7557978640242549,0.14595813057830667,1.5655916723174412,2.065137958262075,-0.16263217415889147,34.400654854978555,-260.26,100.4,33.43990990990991,0.04170889022037605,33.37,33.5,0.010371750479337645,0.0007151916288266173,0.00412831919251818,0.01444911717381363,7.1363160939765405e-06,4.920898879355437e-07,2.8405032258856597e-06,9.941761290599808e-06,7.1363160939765405e-06,4.920898879355437e-07,2.8405032258856597e-06,9.941761290599808e-06,0.0012328722903135905,0.12850663951871735,-0.2638092041015625,0.9233551025390625,0.0006001920296887984,6.574127944062973e-06,0.0005547085077326383,0.0006452563240431177,4.129640458934512e-07,4.523349760924209e-09,3.8166896312096165e-07,4.439706777734888e-07,4.129640458934512e-07,4.523349760924209e-09,3.8166896312096165e-07,4.439706777734888e-07,0.07379506961526189,2.708522761139332,-6.44073486328125,11.47308349609375,0.010371755389501601,0.0007151919674105585,0.004128321146935048,0.014449124014272667,0.0006001923138299638,6.574131056367511e-06,0.000554708770341127,0.0006452566295184905,0.124399208368674,18.347635284028332,18.3476265979483,0.0126241431702445,0.0126241431702445,23.218439660512146,23.218428668511162,0.01597551411538816,0.01597551411538816,0.2849067269643866,0.2849067269643866,0.2849067269643866,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,76.1498466871084,787.9201680672269,45.26992131340691,20.268572093542222,31.566011954297057,0.5,0.06060606060606061,0.000503579258214429,1.290727865767991,0.2739285397843631,1.6405714285714283,0.3561532193400173,1.8456190476190473,0.902361145655224,0.8889003560555241,1.0038957147138148,-0.0006172842891386931,0,0,1
0,1.012345552047812,0.0669294604282113,0.897108673083326,1.157341129703601,-0.0017063165286255243,0.08526734440894604,-0.14546035416396277,0.27460985335832394,1.8871992574804786,0.16891844560370844,1.5655916723174412,2.065137958262075,-0.034489680520214935,42.370450367888296,-342.26,146.74,33.380769230769225,0.033374959506082914,33.33,33.45,0.010362026720169289,0.0005161917978489857,0.00412831919251818,0.01238495757755454,7.129625630376846e-06,3.5516741768007203e-07,2.8405032258856597e-06,8.521509677656977e-06,7.129625630376846e-06,3.5516741768007203e-07,2.8405032258856597e-06,8.521509677656977e-06,0.001335104598265352,0.1276993885458376,-0.2292022705078125,1.0103759765625,0.0005969988301486385,5.43813635948537e-06,0.000545763808274705,0.0006452563240431177,4.1076695473558764e-07,3.741727117399067e-09,3.7551453404704616e-07,4.439706777734888e-07,4.1076695473558764e-07,3.741727117399067e-09,3.7551453404704616e-07,4.439706777734888e-07,0.04629045000688673,2.6913802857054616,-6.44073486328125,11.47308349609375,0.010362031625729849,0.0005161920422230055,0.004128321146935048,0.012384963440805145,0.0005969991127780888,5.438138933992074e-06,0.0005457640666486202,0.0006452566295184905,0.08821034775233248,18.3304339459161,18.33042526797947,0.012612307740136646,0.012612307740136646,23.094313678707586,23.094302745469935,0.01589010887699147,0.01589010887699147,0.022611644997173542,0.022611644997173542,0.022611644997173542,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,74.24606210917916,808.1236673773989,40.48157333637412,23.58328808446299,37.540977088423425,0.5692307692307692,0.09230769230769231,0.0006588292262345745,1.2900790778511444,0.23923869434177022,1.7457142857142856,0.3203270502974675,2.321904761904762,0.7118416121059682,0.8144995898277275,1.0036003600360037,-0.00048049406872934837,0,0,1
