,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,subject,label,age,height,weight,gender_ female,gender_ male,coffee_today_YES,sport_today_YES,smoker_NO,smoker_YES,feel_ill_today_YES
818,0.0357920150719849,0.0109572841605668,0.0006880535244891,0.0522920678611772,0.0357920150719849,0.0109572841605668,0.0006880535244891,0.0522920678611772,3.37992325091175,0.0400911613104788,3.301017054031053,3.4771844285416527,-0.0002771382417846,0.007974454226587,-0.0193426504619106,0.0208561006709438,-1.0780750934339574,0.0062392216029605,-1.0872428596377397,-1.068421051155669,-0.0364592760180982,70.86109140597596,-291.9,230.58,34.89436363636364,0.019330958341821,34.87,34.93,0.0356098663983595,0.0115354457019376,-0.0385309791301696,0.0522920431052302,2.4501482482559352e-05,7.937000314260081e-06,-2.651136344159949e-05,3.5979707527885024e-05,2.4501482482559352e-05,7.937000314260081e-06,-2.651136344159949e-05,3.5979707527885024e-05,0.000755023690047,0.2191250636463351,-0.3310546875,1.4870452880859375,2.353695634924051,0.0095698167871216,2.3412319258006664,2.394355055925244,0.0004238589133602,0.0095702194954637,-0.0223052648867443,0.0470275322672424,-1.0349934021758922,0.0057374244415482,-1.0430514014231596,-1.0250240496254703,0.0005807160390728,4.518524293751553e-05,0.000398520432928,0.0010688218662399,3.9956352825129313e-07,3.108985093959032e-08,2.742032586445925e-07,7.354063039636077e-07,3.9956352825129313e-07,3.108985093959032e-08,2.742032586445925e-07,7.354063039636077e-07,-0.0029226040201637,0.016051165071032,-0.137969970703125,0.17376708984375,-0.1532466960611541,4.13776547784498,-11.19537353515625,8.75701904296875,33.787288665771484,0.025713812559843,33.686737060546875,33.964630126953125,0.0814479638009049,31.64014132363469,31.64012634465809,0.021770090140392,0.021770090140392,31.64014132363469,11.232209627747883,0.0077283577634365,0.0077283577634365,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0008272153862061,0.0008272153862061,0.0008272153862061,85.35672264413309,702.9323308270675,77.67011914496892,29.637675262984303,39.72256239967721,0.5135135135135135,0.1081081081081081,-4.051536479153144e-05,-4.079997029248995e-07,1.0533676050826433,1.0226902467624646,-1.2594558725945588,217.2373809814453,0.2682156606137133,1.7875510204081633,0.47608933814206,1.8195918367346944,0.6233983392498132,0.9823912068192012,1.0017206767995412,1.0082493,0.0004623672880553,1.6950616961981685e-06,13,1,28,181,82,0,1,0,0,1,0,0
819,0.0397267333269467,0.0020336374681846,0.0233938198326319,0.0502279072877097,0.0397267333269467,0.0020336374681846,0.0233938198326319,0.0502279072877097,3.3220272992670083,0.0263363817656257,3.2751633332345262,3.3596488162895835,9.340705665738802e-05,0.001572766370576,-0.0044951768566921,0.0051297839789025,-1.095258564948438,0.0073579399631442,-1.1090667102029332,-1.0864281267080895,-0.0090616167326164,68.03217668808873,-522.93,216.5,34.9163063063063,0.0142011246812534,34.89,34.95,0.039726714519641,0.0020336365054263,0.023393808757603,0.0502278835089711,2.7334093001187463e-05,1.399250102659542e-06,1.6096184946685404e-05,3.455945591494219e-05,2.7334093001187463e-05,1.399250102659542e-06,1.6096184946685404e-05,3.455945591494219e-05,0.0008139943105212,0.2353980365504334,-0.3563690185546875,1.4789886474609375,2.3630652570606565,0.0128188430607435,2.3461176728577064,2.424249847358881,-2.99902638470418e-05,0.009400065698767,-0.0218490100101718,0.0657597870716648,-1.0221835865343971,0.0129154221861425,-1.040773095630412,-1.0062708361906765,0.00057565383585,1.5838445515443086e-05,0.0005192049768504,0.0006502103089114,3.960804631311076e-07,1.08976931001762e-08,3.572406451304389e-07,4.473792829087121e-07,3.960804631311076e-07,1.08976931001762e-08,3.572406451304389e-07,4.473792829087121e-07,-0.0028885403632032,0.010934993902085,-0.05657958984375,0.0523223876953125,0.37997635009185,5.389876301202151,-16.37420654296875,11.36932373046875,33.842281341552734,0.0290378667414188,33.7125244140625,34.09100341796875,0.1899378179762577,35.15815899434784,35.158142349882326,0.0241906723060509,0.0241906723060509,35.15815899434784,11.134296493012483,0.0076609883178818,0.0076609883178818,0.0090395480225988,0.0090395480225988,0.0090395480225988,0.000413607693103,0.000413607693103,0.000413607693103,89.95983935742973,666.9642857142857,31.099228122188475,12.885757581932497,18.04842605017236,0.1538461538461538,0.0256410256410256,-0.0007780333467407,1.8089835303571584e-06,1.0257958075549227,1.0333027517780065,-0.924757281553398,166.891845703125,0.2240506870043483,2.587428571428571,0.7851329797673559,2.035714285714286,0.2744369622672998,1.0591812865497074,1.001719690455718,1.0112267,0.0002235872235872,3.136826395837248e-06,13,1,28,181,82,0,1,0,0,1,0,0
820,0.0324949622102924,0.0112947193867382,0.0006880535244891,0.0529801213856664,0.0324949622102924,0.0112947193867382,0.0006880535244891,0.0529801213856664,3.266686266095572,0.0229499407040182,3.227426571152475,3.344922392513848,3.365275878757392e-05,0.0057579807608985,-0.0137721340107632,0.01921283480473,-1.111269791107725,0.0026371380977754,-1.118255214672585,-1.1077131112925844,0.035531674208144,79.65084338949902,-451.38,371.61,34.948727272727275,0.0169012689630689,34.91,34.99,0.0323314952748892,0.0117544267317566,-0.024081861956356,0.0529800963039833,2.224578874435604e-05,8.087670912293287e-06,-1.656960215099968e-05,3.64531247321993e-05,2.224578874435604e-05,8.087670912293287e-06,-1.656960215099968e-05,3.64531247321993e-05,0.0020759494952289,0.2396962736087514,-0.2940673828125,1.47052001953125,2.369670977673814,0.0029334178918643,2.363200048351662,2.376961550153544,-0.0002107079043147,0.0023977057711301,-0.0049793571279787,0.0065600329508756,-1.013291731819105,0.0020700797139699,-1.018749965032213,-1.0101875634819235,0.0005789870338897,9.589155689456198e-06,0.000535443020136,0.0006240642138668,3.983738807043991e-07,6.597849245471153e-09,3.6841328275461937e-07,4.293893785783566e-07,3.983738807043991e-07,6.597849245471153e-09,3.6841328275461937e-07,4.293893785783566e-07,-0.0028718173867506,0.0119667609410235,-0.0670623779296875,0.0661468505859375,0.023443328349374,2.7214988153819784,-7.7117919921875,6.207275390625,33.89021682739258,0.0251981522887945,33.773193359375,34.118438720703125,0.0814479638009049,28.72554659389856,28.72553299474025,0.0197646948629167,0.0197646948629167,28.72554659389856,11.19876720949632,0.0077053476005844,0.0077053476005844,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.000413607693103,0.000413607693103,0.000413607693103,89.44258105733907,670.8214285714287,19.134026481317413,5.931578187885947,9.511897312113408,0.0256410256410256,0.0,-0.0001334407629069,-5.767963224254129e-08,1.0364054204707798,1.0058232487814478,-0.9863481228668942,177.24398803710938,0.2432815609522864,1.6442857142857144,0.2617679296239167,2.244285714285714,1.499960349330169,0.627989451668637,1.0022916069894017,1.0102224,0.0002698645267452,1.4422462152133549e-06,13,1,28,181,82,0,1,0,0,1,0,0
821,0.0291761157980505,0.0112158183949609,0.0068805352448917,0.0426593185183288,0.0291761157980505,0.0112158183949609,0.0068805352448917,0.0426593185183288,3.241137989924516,0.0285950583658238,3.1963670144479543,3.2918430564574,0.0004153287698551,0.0043616987118824,-0.0124406257380842,0.0078828026740655,-1.1190706608621983,0.0053125528349073,-1.1252562568609874,-1.109962133558854,-1.174053137365744,60.06598630992753,-320.39,195.96,34.96117117117117,0.014503105522594,34.93,35.0,0.0291761019855852,0.0112158130852032,0.0068805319875302,0.0426592983226878,2.0074710298326536e-05,7.717076069890219e-06,4.7341720431427655e-06,2.935186666748515e-05,2.0074710298326536e-05,7.717076069890219e-06,4.7341720431427655e-06,2.935186666748515e-05,0.0004674079018558,0.236021299687008,-0.306976318359375,1.4992218017578125,2.36540373996237,0.0017302089657532,2.360558914694861,2.36924443459557,1.894365470914892e-05,0.0020862715862414,-0.0050948673299033,0.0044678988128888,-1.0191487016430254,0.0006717221685319,-1.020604180606606,-1.0180435796310865,0.0005732356106194,5.893848892782232e-06,0.0005359934720128,0.0006105784299648,3.944165955258896e-07,4.055281583645819e-09,3.687920229291696e-07,4.201104418269272e-07,3.944165955258896e-07,4.055281583645819e-09,3.687920229291696e-07,4.201104418269272e-07,-0.0028288005710128,0.00992593947968,-0.0538330078125,0.0460052490234375,0.0359770406329167,2.606959790174823,-5.97076416015625,7.42034912109375,33.92079162597656,0.0244688522070646,33.824798583984375,34.06353759765625,0.108535895986433,25.79168636547671,25.79167415525733,0.0177460439037206,0.0177460439037206,25.79168636547671,11.087523180602265,0.0076288057906617,0.0076288057906617,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.000413607693103,0.000413607693103,0.000413607693103,86.80905188404257,691.1721611721614,25.66513779935224,12.174880374668437,17.706886642955237,0.2105263157894736,0.0263157894736842,0.0005324440431101,-3.648570777484905e-09,1.029870174976116,1.0036794336488024,-0.8545918367346939,149.2774658203125,0.3014718079876394,1.662857142857143,0.1884260416658019,1.6314285714285717,0.1051772071218816,0.8918563922942206,1.0020040080160322,1.0070581,-0.0001879606879606,9.906357985401814e-07,13,1,28,181,82,0,1,0,0,1,0,0
822,0.0336469070250481,0.0062395411970167,0.0172013381122293,0.0674292453999391,0.0336469070250481,0.0062395411970166,0.0172013381122293,0.0674292453999391,3.140219813315836,0.0399009510061873,3.083586765254863,3.225370486846149,-0.0001065791133707,0.0032851808862586,-0.0069997675446281,0.0076805379290513,-1.1478552901197696,0.0114580240543746,-1.1583447213439697,-1.1184756024380866,0.3417873303167422,57.35516510996962,-398.04,237.81,34.96381818181818,0.0170017014219064,34.93,34.99,0.0336468910960347,0.0062395382431126,0.0172013299688257,0.0674292134777969,2.3150851046721563e-05,4.293134246915518e-06,1.1835430107856916e-05,4.639488602279911e-05,2.3150851046721563e-05,4.293134246915518e-06,1.1835430107856916e-05,4.639488602279911e-05,0.0009718709469778,0.2335707026118497,-0.3527984619140625,1.4813690185546875,2.373854422592038,0.0129246493606055,2.3612560164655085,2.40166278013176,4.353581255610695e-05,0.0061537697763846,-0.0157003787050234,0.0254323455332672,-1.00802915696171,0.0149873314847977,-1.0214361759149022,-0.9808332032625536,0.0005788445565302,1.756323996617068e-05,0.0005321403088756,0.0006775947771396,3.98275848701392e-07,1.2084443439190797e-08,3.661408417073184e-07,4.662212538692802e-07,3.98275848701392e-07,1.2084443439190797e-08,3.661408417073184e-07,4.662212538692802e-07,-0.002901665982706,0.0129191013884272,-0.1143035888671875,0.23968505859375,-0.1149156744188488,3.617499472145412,-10.86578369140625,10.38055419921875,33.9390754699707,0.0241048317402601,33.853668212890625,34.199249267578125,0.1764705882352941,29.74386581014253,29.74385172889473,0.0204653523253018,0.0204653523253018,29.74386581014253,11.196011412407378,0.0077034514655823,0.0077034514655823,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.000413607693103,0.000413607693103,0.000413607693103,83.8052095130238,715.9459459459458,43.2485517977122,24.7235916459367,34.26917590537538,0.4166666666666667,0.0833333333333333,-0.0008035944303349,1.922884219122241e-06,1.045980130408157,1.0171124026299931,-2.0969162995594712,177.45758056640625,0.2870221719396885,1.9293877551020409,0.6561273685028379,1.6381632653061224,0.2835393898373519,1.1777750093434658,1.001717721156599,1.0102081,0.0002618398214728,6.890572776521745e-07,13,1,28,181,82,0,1,0,0,1,0,0
823,0.032939493475206,0.0110660897752998,0.0013761070489783,0.0873827976101251,0.032939493475206,0.0110660897752998,0.0013761070489783,0.0873827976101251,10.506044798679673,0.2477659149008804,10.12387321513269,11.337873011587122,-0.0040827041379258,0.0516342909655723,-0.1124662229312102,0.1164289153308905,0.9951490135775154,0.0616769409632705,0.8895035340128283,1.1161994717795047,-2.561526286037308,169.97378557282107,-597.33,447.69,34.5063963963964,0.0285629632548324,34.45,34.55,0.0327031296636694,0.0117461798150569,-0.0591725750927605,0.0873827562416348,2.250149297432286e-05,8.081996594878224e-06,-4.071387957102778e-05,6.012398494791312e-05,2.250149297432286e-05,8.081996594878224e-06,-4.071387957102778e-05,6.012398494791312e-05,0.0007750505548563,0.2484460091759925,-0.48797607421875,1.4736785888671875,3.297073146077796,0.0214052363921842,3.2790689722830937,3.350519652145833,-0.0016562612809651,0.0079494137768192,-0.0172417322891427,0.0194557049714988,0.2111433880104475,0.0277351134356923,0.1859656891642754,0.2684927786118946,0.0006141617425525,2.84185450287772e-05,0.0003606774610641,0.0008087377426754,4.22575951514995e-07,1.9553470810957176e-08,2.481652808032993e-07,5.564545908001229e-07,4.22575951514995e-07,1.9553470810957176e-08,2.481652808032993e-07,5.564545908001229e-07,-0.002942654551795,0.0131364458682237,-0.0897216796875,0.1186065673828125,0.2470856454451049,7.311551226422948,-13.74359130859375,22.47467041015625,34.034908294677734,0.0244930684566497,33.947906494140625,34.20538330078125,0.0633126059920859,29.15145172555736,29.151437924768373,0.0200577401123872,0.0200577401123872,29.15145172555736,11.879116424450803,0.008173464054203,0.008173464054203,0.0090395480225988,0.0090395480225988,0.0090395480225988,0.0405335539241029,0.0405335539241029,0.0405335539241029,112.3956326268465,533.8285714285714,35.82319394595904,9.87215234485538,14.948195981412242,0.1632653061224489,0.0,0.0054174439789746,3.2741738916317504e-06,1.1199145594434947,1.0217899289300374,-1.321938775510204,193.3588714599609,0.2113283642354286,2.505428571428572,0.6612211337783315,2.202857142857143,0.2076024458194171,1.1373540856031128,1.002902757619739,1.0075845,-0.0007815022815022,-4.034937808006209e-07,13,2,28,181,82,0,1,0,0,1,0,0
824,0.0409617565987463,0.0066636992827777,0.0103208028673376,0.0873827976101251,0.0409617565987463,0.0066636992827777,0.0103208028673376,0.0873827976101251,11.093103534300743,0.225189925971082,10.76305635545192,11.886863125772754,0.0046438756926937,0.0483800851366095,-0.0654377741486724,0.2009518156479102,1.1569037010217271,0.0450954053837075,1.1185210557144207,1.2966675229387847,4.364490950226245,154.36918030238274,-706.84,555.9,34.45127272727272,0.0227679635736113,34.41,34.49,0.0409617372067598,0.0066636961280701,0.0103207979812954,0.0873827562416348,2.8183854311592115e-05,4.58497743643683e-06,7.101258064714148e-06,6.012398494791312e-05,2.8183854311592115e-05,4.58497743643683e-06,7.101258064714148e-06,6.012398494791312e-05,0.001186169287175,0.2539909165875736,-0.456024169921875,1.4775238037109375,3.354014482234361,0.0207853292739436,3.3304547827077315,3.430880508935328,-0.0002304719184487,0.0121438064009784,-0.026429953463922,0.0365471394817238,0.2848076322774608,0.027554327697933,0.262798559899257,0.3634251868046735,0.0006067798657556,1.7412584138773578e-05,0.0005021412147385,0.0007834174484793,4.174968275721353e-07,1.1980784215239434e-08,3.454998690265688e-07,5.390328813851858e-07,4.174968275721353e-07,1.1980784215239434e-08,3.454998690265688e-07,5.390328813851858e-07,-0.0029585136892432,0.0123804437402131,-0.1125640869140625,0.0829925537109375,-0.0286579970280025,5.782020404278425,-8.8836669921875,18.86444091796875,34.06313705444336,0.0309628676623106,33.958526611328125,34.272552490234375,0.0678733031674208,36.21019283329179,36.210175690775706,0.0249145272114474,0.0249145272114474,36.21019283329179,11.736336163446518,0.0080752236389002,0.0080752236389002,0.1900452488687783,0.1900452488687783,0.1900452488687783,0.0823079309275152,0.0823079309275152,0.0823079309275152,116.15529117094556,516.5498652291104,20.4237623922535,6.495321251829876,10.173147774204043,0.0576923076923076,0.0,0.0025865805105934,2.378494268191913e-06,1.1044133500008648,1.030153757603623,-0.7372915819438797,183.90847778320312,0.151559191871152,3.591785714285715,1.5220948825985368,3.021904761904762,0.7817234869039847,1.584777812795462,1.0023249055507122,1.0092473,-0.0005006875098618,3.3596767280486164e-06,13,2,28,181,82,0,1,0,0,1,0,0
825,0.0372070391755158,0.0104974258719716,0.0013761070489783,0.0873827976101251,0.0372070391755158,0.0104974258719716,0.0013761070489783,0.0873827976101251,11.800199712023725,0.2724107866772619,11.252408296447516,12.351221804877456,-0.0027861609432268,0.0657519648511725,-0.1209749513936187,0.1639525507413728,1.369673757572134,0.0384514715057438,1.3021147176313443,1.4755230394436658,1.6144884115319418,202.8736903055221,-704.59,667.78,34.399009009009006,0.0355637976405991,34.33,34.45,0.0372039081981856,0.0105084496395836,-0.001376106397506,0.0873827562416348,2.5598268041875684e-05,7.230372388450627e-06,-9.468344086285532e-07,6.012398494791312e-05,2.5598268041875684e-05,7.230372388450627e-06,-9.468344086285532e-07,6.012398494791312e-05,0.0015561834829766,0.2558301654571772,-0.7180023193359375,1.4993133544921875,3.4746482129557017,0.0321906565031944,3.4074010131121706,3.552711907116116,0.0003078696075885,0.0261203144936079,-0.042792113591667,0.0925285487050144,0.44335215583724,0.0382724151676148,0.3634409035180675,0.5234859751912663,0.000602204379342,2.614237837938836e-05,0.0004377394114503,0.0008307554896556,4.143486495094111e-07,1.798734706695021e-08,3.011880022686684e-07,5.716039720392162e-07,4.143486495094111e-07,1.798734706695021e-08,3.011880022686684e-07,5.716039720392162e-07,-0.0030529869094578,0.0124400496490903,-0.164154052734375,0.0895843505859375,0.2486688769500956,7.287120794237962,-18.43414306640625,20.85113525390625,34.09352493286133,0.035877302289009,33.9935302734375,34.27716064453125,0.1130582249858677,32.89102263115602,32.8910070599911,0.0226307626178353,0.0226307626178353,32.89102263115602,11.647837105234784,0.008014331578811,0.008014331578811,0.0361990950226244,0.0361990950226244,0.0361990950226244,0.000413607693103,0.000413607693103,0.000413607693103,117.6968222915455,509.78436657681937,44.8558176417763,18.917144352168155,23.939025107069888,0.25,0.0961538461538461,0.0019304912073946,4.465898404958255e-06,1.0976514075459602,1.0426456684859715,-0.5457334076965978,186.87478637695312,0.2111815805948112,2.5692857142857144,1.049576445184301,2.143142857142857,0.2795351827004017,1.4386081855752566,1.0034954849985436,1.0083437,-0.0009377851877851,3.928427024919463e-06,13,2,28,181,82,0,1,0,0,1,0,0
826,0.0406737703950574,0.0075704091754358,0.0034402676224458,0.0873827976101251,0.0406737703950574,0.0075704091754358,0.0034402676224458,0.0873827976101251,12.29892560467513,0.2237396312248259,11.649888210736735,12.712594735469228,0.0030535083723214,0.0613433415968742,-0.178860966818715,0.1278640916443447,1.5086635866406604,0.0119867474344646,1.478811429041845,1.5438897488036143,-4.71504524886878,209.4687184898733,-727.81,740.3,34.30109090909091,0.029583332363325,34.25,34.37,0.0406659677321827,0.0076121048977966,-0.0034402659937651,0.0873827562416348,2.7980349178515847e-05,5.237533124172617e-06,-2.3670860215713828e-06,6.012398494791312e-05,2.7980349178515847e-05,5.237533124172617e-06,-2.3670860215713828e-06,6.012398494791312e-05,0.0016318699798568,0.235215874468681,-0.4279632568359375,1.478759765625,3.6984052467864426,0.0982302834216418,3.515555642119761,3.864403525422325,0.0023456995103074,0.0486719361184354,-0.0802490576902335,0.1682551549209362,0.7363885958746831,0.117567388996062,0.5235038580775392,0.8987016346746405,0.0005986182140463,2.1195258554837e-05,0.0004484731000132,0.0007443359393872,4.118811770064271e-07,1.4583465447053117e-08,3.0857335101880413e-07,5.121427240422225e-07,4.118811770064271e-07,1.4583465447053117e-08,3.0857335101880413e-07,5.121427240422225e-07,-0.0031053947201806,0.0117945785095821,-0.0872039794921875,0.0691680908203125,-0.2166951581544534,4.377024626004554,-4.83245849609375,13.92974853515625,34.226444244384766,0.0576611198484897,34.075775146484375,34.417816162109375,0.0769230769230769,35.955613029230804,35.95559600723709,0.0247393628458511,0.0247393628458511,35.955613029230804,11.57847349608478,0.0079666057256583,0.0079666057256583,0.6877828054298644,0.6877828054298644,0.6877828054298644,0.0504601385585771,0.0504601385585771,0.0504601385585771,118.54484633075478,506.137566137566,23.12774611118957,14.706709289168431,18.64179082160777,0.1132075471698113,0.0377358490566037,-1.9501240229343146e-07,1.5784629749294555e-05,1.0912203195008414,1.0992298000131269,-0.7931758530183727,178.15374755859375,0.219018268673772,2.0862857142857143,0.2990455565594634,2.688571428571428,0.906511591379902,0.7759829968119024,1.0035036496350365,1.0100377,-0.0007426008159952,9.172961933025194e-06,13,2,28,181,82,0,1,0,0,1,0,0
827,0.0398627891086253,0.0081668538320898,0.0,0.0873827976101251,0.0398627891086253,0.0081668538320898,0.0,0.0873827976101251,12.750365839316864,0.2850661572032331,12.206335881367536,13.420942590307142,0.0006801095313156,0.0644641341853333,-0.1640358553349805,0.1707411780492778,1.642134776266003,0.0480056101986491,1.5462158076942008,1.71786802739536,-0.0883323911814603,173.52885900056398,-584.7,415.75,34.211531531531534,0.0309663635648299,34.16,34.27,0.0398627702369085,0.0081668499657635,0.0,0.0873827562416348,2.742770657266204e-05,5.619227242679657e-06,0.0,6.012398494791312e-05,2.742770657266204e-05,5.619227242679657e-06,0.0,6.012398494791312e-05,-0.000364783828131,0.2216952538398126,-0.4907684326171874,1.4991302490234375,3.977628796020982,0.1366539406976117,3.810551055885436,4.459584421138133,-0.0081960289084934,0.0766451941459969,-0.1709515023489927,0.2268565404807201,1.1151497430729165,0.164957231922857,0.8987158431190276,1.515664699099469,0.0006000251482469,2.077280963646899e-05,0.0004849399011741,0.0007362168767332,4.128492225835671e-07,1.4292798117460257e-08,3.336644502058576e-07,5.06556377012268e-07,4.128492225835671e-07,1.4292798117460257e-08,3.336644502058576e-07,5.06556377012268e-07,-0.0032783518556404,0.0134164886610359,-0.1015777587890625,0.1115570068359375,0.3897632910095663,10.852287905898368,-20.86334228515625,37.88604736328125,34.34498596191406,0.0413757041096687,34.217559814453125,34.583343505859375,0.1130582249858677,35.27856836113345,35.27855165966411,0.0242735203168059,0.0242735203168059,35.27856836113345,11.605686417392285,0.0079853296632113,0.0079853296632113,0.7593220338983051,0.7593220338983051,0.7593220338983051,0.0008272153862061,0.0008272153862061,0.0008272153862061,121.02454642475986,495.7671957671958,29.63109406811859,6.654789467376752,10.63990353197863,0.0754716981132075,0.0,0.005163651510675,2.080104521527341e-05,1.099506249929895,1.170325329784063,-1.0982424515547544,199.562255859375,0.1233781654483684,4.819047619047619,1.1513058739620416,3.124285714285714,1.225316285699329,1.5424477975918305,1.0032201405152226,1.01069,-0.0008264303264303,5.482166629748912e-06,13,2,28,181,82,0,1,0,0,1,0,0
828,0.0392649730202549,0.0082107568397662,0.0055044281959133,0.0860066905611468,0.0392649730202549,0.0082107568397662,0.0055044281959133,0.0860066905611468,13.066382527174447,0.1757404098483455,12.60959821634159,13.467503343843266,0.0022596015324499,0.0396263925357902,-0.1311711584311905,0.0885602514353673,1.7323262130612171,0.0245516923551115,1.7075437050173403,1.7709468406249418,2.846555429864253,154.02975112757363,-533.65,462.91,34.12809090909091,0.0298022407499656,34.07,34.18,0.0392649544315544,0.0082107529526554,0.0055044255900242,0.0860066498441287,2.7016377495522973e-05,5.649434833245444e-06,3.7873376345142126e-06,5.917715053928457e-05,2.7016377495522973e-05,5.649434833245444e-06,3.7873376345142126e-06,5.917715053928457e-05,0.0020752205571101,0.2217559719478036,-0.438079833984375,1.4991302490234375,4.4802173595838815,0.1499300827289875,4.245096302822517,4.867288042877288,0.0112189369297977,0.1263738923581477,-0.1997970863737867,0.3325670080844365,1.758511499583074,0.1472527259121667,1.5157181024960675,1.961909939401132,0.0006010920895343,2.041722688326924e-05,0.0004893434341657,0.0007184651112921,4.135833349492433e-07,1.4048138266699754e-08,3.366943151665305e-07,4.943422180170065e-07,4.135833349492433e-07,1.4048138266699754e-08,3.366943151665305e-07,4.943422180170065e-07,-0.0032320690184612,0.0129790536775734,-0.0719146728515625,0.0705413818359375,-0.4903436557618702,6.003447037799116,-11.87896728515625,18.2647705078125,34.48006820678711,0.0645766779780387,34.298553466796875,34.669342041015625,0.0814479638009049,34.71023614990539,34.710219717494105,0.0238824777060423,0.0238824777060423,34.71023614990539,11.626323195773146,0.0079995288645882,0.0079995288645882,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0359838692999689,0.0359838692999689,0.0359838692999689,119.20317018314232,503.3423180592992,32.14803000750753,7.311357834716619,11.41310767002564,0.0961538461538461,0.0,0.0026108967782877,1.7860439196341606e-05,1.0680358813011075,1.1465671673080968,-0.9809038828771484,195.2901306152344,0.1796103724158989,2.3665714285714285,0.2490956704987552,2.977142857142857,0.8828392277424106,0.9936420345489444,1.0032286469034342,1.0108106,-0.0008177535333498,8.969067579875252e-06,13,2,28,181,82,0,1,0,0,1,0,0
